match_id,team,passes,shots,xg,pressures,fouls_committed,ball_recoveries,duels,dribbles,interceptions,clearances,tackles,possession_events,red_cards,yellow_cards,home_away,match_date,competition,season,home_team,away_team,home_score,away_score,result,starting_formation,tactical_shifts,last_formation,team_result
3890475,Wolfsburg,540,11,0.678924059,174,17,46,28,15,9,16,0,1910,0,2,home,2016-03-05,Germany - 1. Bundesliga,2015/2016,Wolfsburg,Borussia Mönchengladbach,2.0,1.0,home_win,433,1,4231.0,win
3890476,Hoffenheim,577,13,0.9577156455,138,9,42,27,14,7,15,0,1986,0,2,away,2016-03-05,Germany - 1. Bundesliga,2015/2016,VfB Stuttgart,Hoffenheim,5.0,1.0,home_win,352,2,4231.0,loss
3890476,VfB Stuttgart,362,22,2.3537407623,196,18,55,33,16,15,17,0,1448,0,1,home,2016-03-05,Germany - 1. Bundesliga,2015/2016,VfB Stuttgart,Hoffenheim,5.0,1.0,home_win,4141,2,4231.0,win
3890477,Augsburg,456,10,1.088797371,184,11,49,46,16,8,47,0,1665,1,2,home,2016-03-05,Germany - 1. Bundesliga,2015/2016,Augsburg,Bayer Leverkusen,3.0,3.0,draw,4411,1,4411.0,draw
3890477,Bayer Leverkusen,609,20,1.5692638895,155,15,74,45,14,8,24,0,2137,0,1,away,2016-03-05,Germany - 1. Bundesliga,2015/2016,Augsburg,Bayer Leverkusen,3.0,3.0,draw,442,1,442.0,draw
3890478,Hannover 96,496,15,1.5352773440000003,148,19,48,51,20,10,15,0,1695,0,2,away,2016-03-05,Germany - 1. Bundesliga,2015/2016,Werder Bremen,Hannover 96,4.0,1.0,home_win,4231,1,442.0,loss
3890478,Werder Bremen,413,15,2.307219902,201,19,51,52,24,17,23,0,1627,0,2,home,2016-03-05,Germany - 1. Bundesliga,2015/2016,Werder Bremen,Hannover 96,4.0,1.0,home_win,4231,0,,win
3890479,Eintracht Frankfurt,577,21,2.4790601527,112,22,57,55,9,3,11,0,1903,0,5,home,2016-03-05,Germany - 1. Bundesliga,2015/2016,Eintracht Frankfurt,Ingolstadt,1.0,1.0,draw,41212,2,41212.0,draw
3890479,Ingolstadt,306,12,1.980252238,178,24,38,53,4,10,48,0,1256,1,5,away,2016-03-05,Germany - 1. Bundesliga,2015/2016,Eintracht Frankfurt,Ingolstadt,1.0,1.0,draw,433,2,4411.0,draw
3890480,FC Köln,485,16,1.81392873,198,15,58,42,14,10,23,0,1797,0,1,home,2016-03-05,Germany - 1. Bundesliga,2015/2016,FC Köln,Schalke 04,1.0,3.0,away_win,4231,2,442.0,loss
3890480,Schalke 04,547,17,1.995408489,131,19,57,42,23,14,20,0,1998,0,0,away,2016-03-05,Germany - 1. Bundesliga,2015/2016,FC Köln,Schalke 04,1.0,3.0,away_win,4231,0,,win
3890481,Bayern Munich,730,17,1.6732908445999999,157,13,48,26,11,10,7,0,2334,0,1,away,2016-03-05,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,Bayern Munich,0.0,0.0,draw,4231,1,4231.0,draw
3890481,Borussia Dortmund,451,11,0.811540664,248,10,50,32,16,9,37,0,1683,0,1,home,2016-03-05,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,Bayern Munich,0.0,0.0,draw,343,0,,draw
3890482,Darmstadt 98,311,15,0.840026658,171,19,56,64,8,15,29,0,1204,0,5,away,2016-03-06,Germany - 1. Bundesliga,2015/2016,FSV Mainz 05,Darmstadt 98,0.0,0.0,draw,4411,1,4411.0,draw
3890482,FSV Mainz 05,509,11,1.049309146,158,18,54,40,16,16,30,0,1825,1,0,home,2016-03-06,Germany - 1. Bundesliga,2015/2016,FSV Mainz 05,Darmstadt 98,0.0,0.0,draw,4231,1,4231.0,draw
3890483,Hamburger SV,591,15,1.016612867,167,15,61,46,16,7,21,0,2016,0,4,home,2016-03-06,Germany - 1. Bundesliga,2015/2016,Hamburger SV,Hertha Berlin,2.0,0.0,home_win,4231,1,4231.0,win
3890483,Hertha Berlin,444,3,0.25555180099999997,241,10,44,54,9,12,23,0,1670,0,1,away,2016-03-06,Germany - 1. Bundesliga,2015/2016,Hamburger SV,Hertha Berlin,2.0,0.0,home_win,4411,2,4411.0,loss
3890484,Hertha Berlin,460,17,1.555961233,200,18,42,38,16,7,23,0,1707,0,2,home,2016-03-11,Germany - 1. Bundesliga,2015/2016,Hertha Berlin,Schalke 04,2.0,0.0,home_win,4231,0,,win
3890484,Schalke 04,536,16,1.346624209,156,16,43,30,12,6,31,0,1861,0,1,away,2016-03-11,Germany - 1. Bundesliga,2015/2016,Hertha Berlin,Schalke 04,2.0,0.0,home_win,4231,2,41212.0,loss
3890485,Ingolstadt,350,22,1.611316555,182,14,70,56,19,15,17,0,1419,0,2,home,2016-03-12,Germany - 1. Bundesliga,2015/2016,Ingolstadt,VfB Stuttgart,3.0,3.0,draw,433,0,,draw
3890485,VfB Stuttgart,396,15,2.8000045772999997,141,20,57,57,17,7,37,0,1501,0,3,away,2016-03-12,Germany - 1. Bundesliga,2015/2016,Ingolstadt,VfB Stuttgart,3.0,3.0,draw,4141,2,4231.0,draw
3890486,Hoffenheim,393,10,1.19958208,193,10,57,39,28,7,28,0,1535,0,1,home,2016-03-12,Germany - 1. Bundesliga,2015/2016,Hoffenheim,Wolfsburg,1.0,0.0,home_win,433,1,433.0,win
3890486,Wolfsburg,698,15,0.5780817362,156,18,53,33,20,8,14,0,2403,0,1,away,2016-03-12,Germany - 1. Bundesliga,2015/2016,Hoffenheim,Wolfsburg,1.0,0.0,home_win,433,3,442.0,loss
3890487,Augsburg,505,16,1.3524788909999998,105,17,51,50,18,4,41,0,1765,0,1,away,2016-03-12,Germany - 1. Bundesliga,2015/2016,Darmstadt 98,Augsburg,2.0,2.0,draw,4231,2,4231.0,draw
3890487,Darmstadt 98,276,11,1.24229091,172,18,50,57,10,11,25,0,1155,0,2,home,2016-03-12,Germany - 1. Bundesliga,2015/2016,Darmstadt 98,Augsburg,2.0,2.0,draw,4411,5,4411.0,draw
3890488,Borussia Mönchengladbach,744,16,1.5119711814999999,167,9,54,33,13,11,20,0,2460,0,1,home,2016-03-12,Germany - 1. Bundesliga,2015/2016,Borussia Mönchengladbach,Eintracht Frankfurt,3.0,0.0,home_win,343,3,442.0,win
3890488,Eintracht Frankfurt,427,4,0.145629654,239,24,48,29,8,17,20,0,1620,0,3,away,2016-03-12,Germany - 1. Bundesliga,2015/2016,Borussia Mönchengladbach,Eintracht Frankfurt,3.0,0.0,home_win,433,4,4231.0,loss
3890489,Bayern Munich,991,20,1.817325858,121,8,43,35,20,4,9,0,3071,0,1,home,2016-03-12,Germany - 1. Bundesliga,2015/2016,Bayern Munich,Werder Bremen,5.0,0.0,home_win,4141,0,,win
3890489,Werder Bremen,221,2,0.104096997,279,9,34,32,16,11,28,0,1090,0,3,away,2016-03-12,Germany - 1. Bundesliga,2015/2016,Bayern Munich,Werder Bremen,5.0,0.0,home_win,343,5,433.0,loss
3890490,FC Köln,427,11,1.052292939,239,11,50,49,23,10,57,0,1721,0,1,away,2016-03-12,Germany - 1. Bundesliga,2015/2016,Hannover 96,FC Köln,0.0,2.0,away_win,4411,1,4141.0,win
3890490,Hannover 96,659,17,0.8387661406,168,18,66,49,11,12,20,0,2217,0,1,home,2016-03-12,Germany - 1. Bundesliga,2015/2016,Hannover 96,FC Köln,0.0,2.0,away_win,4231,1,442.0,loss
3890491,Borussia Dortmund,741,22,3.958714703,212,9,61,37,25,6,15,0,2521,0,0,home,2016-03-13,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,FSV Mainz 05,2.0,0.0,home_win,4231,1,4231.0,win
3890491,FSV Mainz 05,386,4,0.1466802063,223,15,57,59,10,13,13,0,1572,0,0,away,2016-03-13,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,FSV Mainz 05,2.0,0.0,home_win,4231,1,4231.0,loss
3890492,Bayer Leverkusen,371,13,1.1164172584,199,21,56,48,12,19,25,0,1456,1,5,home,2016-03-13,Germany - 1. Bundesliga,2015/2016,Bayer Leverkusen,Hamburger SV,1.0,0.0,home_win,4231,4,442.0,win
3890492,Hamburger SV,424,10,1.283962289,180,18,62,65,17,9,33,0,1628,0,2,away,2016-03-13,Germany - 1. Bundesliga,2015/2016,Bayer Leverkusen,Hamburger SV,1.0,0.0,home_win,4231,1,41212.0,loss
3890493,Borussia Mönchengladbach,714,22,2.683801602,161,10,58,40,23,11,13,0,2433,0,0,away,2016-03-18,Germany - 1. Bundesliga,2015/2016,Schalke 04,Borussia Mönchengladbach,2.0,1.0,home_win,3412,3,3421.0,loss
3890493,Schalke 04,433,6,0.22748701600000001,168,11,44,38,11,21,20,0,1647,0,1,home,2016-03-18,Germany - 1. Bundesliga,2015/2016,Schalke 04,Borussia Mönchengladbach,2.0,1.0,home_win,3421,5,343.0,win
3890494,FSV Mainz 05,536,8,0.826527524,190,20,60,54,16,11,24,0,1894,0,2,away,2016-03-19,Germany - 1. Bundesliga,2015/2016,Werder Bremen,FSV Mainz 05,1.0,1.0,draw,4231,0,,draw
3890494,Werder Bremen,456,10,1.259528278,223,11,71,43,22,12,31,0,1780,0,2,home,2016-03-19,Germany - 1. Bundesliga,2015/2016,Werder Bremen,FSV Mainz 05,1.0,1.0,draw,4141,1,41212.0,draw
3890495,Bayern Munich,888,6,0.489157062,69,15,52,30,26,8,14,0,2845,0,1,away,2016-03-19,Germany - 1. Bundesliga,2015/2016,FC Köln,Bayern Munich,0.0,1.0,away_win,4141,0,,win
3890495,FC Köln,280,6,0.42936605949999995,263,24,40,47,7,13,26,0,1224,0,1,home,2016-03-19,Germany - 1. Bundesliga,2015/2016,FC Köln,Bayern Munich,0.0,1.0,away_win,343,2,442.0,loss
3890496,Hertha Berlin,542,7,0.9330038445,153,14,50,41,19,13,22,0,1917,0,2,home,2016-03-19,Germany - 1. Bundesliga,2015/2016,Hertha Berlin,Ingolstadt,2.0,1.0,home_win,4231,1,4231.0,win
3890496,Ingolstadt,461,9,0.776075681,181,22,46,52,4,16,12,0,1592,0,3,away,2016-03-19,Germany - 1. Bundesliga,2015/2016,Hertha Berlin,Ingolstadt,2.0,1.0,home_win,433,2,433.0,loss
3890497,Eintracht Frankfurt,527,10,1.481242561,164,19,83,56,13,11,14,0,1877,0,1,home,2016-03-19,Germany - 1. Bundesliga,2015/2016,Eintracht Frankfurt,Hannover 96,1.0,0.0,home_win,4231,1,4231.0,win
3890497,Hannover 96,400,7,0.359659137,163,22,63,54,25,14,35,0,1552,0,3,away,2016-03-19,Germany - 1. Bundesliga,2015/2016,Eintracht Frankfurt,Hannover 96,1.0,0.0,home_win,442,2,442.0,loss
3890498,Darmstadt 98,243,11,1.282228235,196,18,40,42,2,13,24,0,1060,0,1,away,2016-03-19,Germany - 1. Bundesliga,2015/2016,Wolfsburg,Darmstadt 98,1.0,1.0,draw,4411,1,433.0,draw
3890498,Wolfsburg,725,19,1.268381037,69,16,47,42,16,6,18,0,2342,0,1,home,2016-03-19,Germany - 1. Bundesliga,2015/2016,Wolfsburg,Darmstadt 98,1.0,1.0,draw,41212,3,4231.0,draw
3890499,Hamburger SV,560,24,2.5997063639999998,180,18,60,55,14,5,7,0,1975,0,3,home,2016-03-19,Germany - 1. Bundesliga,2015/2016,Hamburger SV,Hoffenheim,1.0,3.0,away_win,4231,2,41212.0,loss
3890499,Hoffenheim,349,14,1.8950392325,132,19,53,50,14,11,54,0,1414,0,1,away,2016-03-19,Germany - 1. Bundesliga,2015/2016,Hamburger SV,Hoffenheim,1.0,3.0,away_win,433,1,343.0,win
3890500,Bayer Leverkusen,411,15,2.127092613,134,21,58,59,16,5,32,0,1517,0,3,away,2016-03-20,Germany - 1. Bundesliga,2015/2016,VfB Stuttgart,Bayer Leverkusen,0.0,2.0,away_win,442,1,442.0,win
3890500,VfB Stuttgart,497,13,0.9012751960000001,179,18,61,57,9,6,24,0,1793,0,3,home,2016-03-20,Germany - 1. Bundesliga,2015/2016,VfB Stuttgart,Bayer Leverkusen,0.0,2.0,away_win,4141,3,41212.0,loss
3890501,Augsburg,313,7,1.407555056,228,18,33,24,5,12,20,0,1235,0,4,home,2016-03-20,Germany - 1. Bundesliga,2015/2016,Augsburg,Borussia Dortmund,1.0,3.0,away_win,343,1,343.0,loss
3890501,Borussia Dortmund,950,13,1.588013701,106,7,59,28,14,3,5,0,2960,0,1,away,2016-03-20,Germany - 1. Bundesliga,2015/2016,Augsburg,Borussia Dortmund,1.0,3.0,away_win,4231,3,4231.0,win
3890502,Bayer Leverkusen,438,12,0.749369139,176,13,53,40,10,12,10,0,1620,0,0,home,2016-04-01,Germany - 1. Bundesliga,2015/2016,Bayer Leverkusen,Wolfsburg,3.0,0.0,home_win,4231,2,4231.0,win
3890502,Wolfsburg,515,10,0.889642625,171,18,51,37,17,9,19,0,1820,0,4,away,2016-04-01,Germany - 1. Bundesliga,2015/2016,Bayer Leverkusen,Wolfsburg,3.0,0.0,home_win,4231,2,4231.0,loss
3890503,Augsburg,442,14,0.624416336,126,12,53,29,12,6,31,0,1602,0,2,away,2016-04-02,Germany - 1. Bundesliga,2015/2016,FSV Mainz 05,Augsburg,4.0,2.0,home_win,4231,2,4231.0,loss
3890503,FSV Mainz 05,436,18,3.534769019,128,21,52,32,11,12,27,0,1608,0,1,home,2016-04-02,Germany - 1. Bundesliga,2015/2016,FSV Mainz 05,Augsburg,4.0,2.0,home_win,4231,0,,win
3890504,Hamburger SV,434,9,1.768780828,212,12,55,66,5,9,31,0,1676,0,1,away,2016-04-02,Germany - 1. Bundesliga,2015/2016,Hannover 96,Hamburger SV,0.0,3.0,away_win,4231,2,4231.0,win
3890504,Hannover 96,517,16,1.245220073,140,18,66,42,16,10,35,0,1804,0,1,home,2016-04-02,Germany - 1. Bundesliga,2015/2016,Hannover 96,Hamburger SV,0.0,3.0,away_win,41212,1,41212.0,loss
3890505,Bayern Munich,698,20,1.837663753,102,17,52,29,15,6,17,0,2268,0,2,home,2016-04-02,Germany - 1. Bundesliga,2015/2016,Bayern Munich,Eintracht Frankfurt,1.0,0.0,home_win,433,1,433.0,win
3890505,Eintracht Frankfurt,316,4,0.121696462,217,19,48,36,11,10,23,0,1303,0,5,away,2016-04-02,Germany - 1. Bundesliga,2015/2016,Bayern Munich,Eintracht Frankfurt,1.0,0.0,home_win,343,0,,loss
3890506,Darmstadt 98,260,15,2.288448637,116,14,52,53,3,11,26,0,1034,0,4,home,2016-04-02,Germany - 1. Bundesliga,2015/2016,Darmstadt 98,VfB Stuttgart,2.0,2.0,draw,4411,0,,draw
3890506,VfB Stuttgart,383,9,0.891014128,102,18,59,52,15,7,47,0,1458,0,1,away,2016-04-02,Germany - 1. Bundesliga,2015/2016,Darmstadt 98,VfB Stuttgart,2.0,2.0,draw,4231,2,442.0,draw
3890507,Borussia Dortmund,737,24,2.772864835,105,14,56,43,13,2,11,0,2416,0,1,home,2016-04-02,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,Werder Bremen,3.0,2.0,home_win,4231,2,352.0,win
3890507,Werder Bremen,313,7,0.5124201935,154,9,46,35,11,9,32,0,1235,0,3,away,2016-04-02,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,Werder Bremen,3.0,2.0,home_win,3421,2,433.0,loss
3890508,Ingolstadt,368,12,1.6742844915,262,13,56,61,7,10,30,0,1485,0,1,home,2016-04-02,Germany - 1. Bundesliga,2015/2016,Ingolstadt,Schalke 04,3.0,0.0,home_win,433,1,433.0,win
3890508,Schalke 04,507,9,0.9837626012999999,132,23,71,50,15,6,24,0,1787,0,5,away,2016-04-02,Germany - 1. Bundesliga,2015/2016,Ingolstadt,Schalke 04,3.0,0.0,home_win,442,2,442.0,loss
3890509,FC Köln,495,8,0.871820697,159,14,51,25,11,5,9,0,1723,0,1,away,2016-04-03,Germany - 1. Bundesliga,2015/2016,Hoffenheim,FC Köln,1.0,1.0,draw,451,2,4411.0,draw
3890509,Hoffenheim,593,15,1.3699727259999999,115,11,49,37,14,7,22,0,2021,0,2,home,2016-04-03,Germany - 1. Bundesliga,2015/2016,Hoffenheim,FC Köln,1.0,1.0,draw,343,2,4231.0,draw
3890510,Borussia Mönchengladbach,540,17,2.45862917,133,17,41,51,10,6,24,0,1882,0,1,home,2016-04-03,Germany - 1. Bundesliga,2015/2016,Borussia Mönchengladbach,Hertha Berlin,5.0,0.0,home_win,3412,2,442.0,win
3890510,Hertha Berlin,498,7,0.739373824,113,11,48,33,9,6,20,0,1692,0,2,away,2016-04-03,Germany - 1. Bundesliga,2015/2016,Borussia Mönchengladbach,Hertha Berlin,5.0,0.0,home_win,4231,2,4231.0,loss
3890511,Hannover 96,342,12,0.8005099840000001,145,22,45,38,12,8,35,0,1329,0,4,away,2016-04-08,Germany - 1. Bundesliga,2015/2016,Hertha Berlin,Hannover 96,2.0,2.0,draw,4231,3,4231.0,draw
3890511,Hertha Berlin,606,12,1.496190296,123,10,40,30,20,7,25,0,2066,0,3,home,2016-04-08,Germany - 1. Bundesliga,2015/2016,Hertha Berlin,Hannover 96,2.0,2.0,draw,4231,2,442.0,draw
3890512,Eintracht Frankfurt,426,10,0.610633009,201,22,67,49,8,8,30,0,1622,0,3,home,2016-04-09,Germany - 1. Bundesliga,2015/2016,Eintracht Frankfurt,Hoffenheim,0.0,2.0,away_win,4231,0,,loss
3890512,Hoffenheim,379,7,1.26470781,170,22,49,45,17,10,46,0,1461,0,4,away,2016-04-09,Germany - 1. Bundesliga,2015/2016,Eintracht Frankfurt,Hoffenheim,0.0,2.0,away_win,4231,2,433.0,win
3890513,FSV Mainz 05,458,16,1.83109741,138,15,44,37,15,6,23,0,1653,0,2,away,2016-04-09,Germany - 1. Bundesliga,2015/2016,Wolfsburg,FSV Mainz 05,1.0,1.0,draw,4231,0,,draw
3890513,Wolfsburg,469,16,1.061310138,144,12,43,25,9,5,23,0,1628,1,3,home,2016-04-09,Germany - 1. Bundesliga,2015/2016,Wolfsburg,FSV Mainz 05,1.0,1.0,draw,433,2,4231.0,draw
3890514,Augsburg,347,4,0.571443467,195,21,42,56,13,5,36,0,1421,0,5,away,2016-04-09,Germany - 1. Bundesliga,2015/2016,Werder Bremen,Augsburg,1.0,2.0,away_win,4411,1,4411.0,win
3890514,Werder Bremen,474,18,0.977070616,131,17,57,53,14,7,13,0,1692,0,2,home,2016-04-09,Germany - 1. Bundesliga,2015/2016,Werder Bremen,Augsburg,1.0,2.0,away_win,4141,3,4141.0,loss
3890515,Darmstadt 98,280,9,0.8335020289999999,147,21,44,54,9,8,26,0,1113,0,2,away,2016-04-09,Germany - 1. Bundesliga,2015/2016,Hamburger SV,Darmstadt 98,1.0,2.0,away_win,4231,1,3421.0,win
3890515,Hamburger SV,620,10,0.7958294223,144,17,55,38,11,4,11,0,2112,0,3,home,2016-04-09,Germany - 1. Bundesliga,2015/2016,Hamburger SV,Darmstadt 98,1.0,2.0,away_win,4231,1,4231.0,loss
3890516,Bayern Munich,828,13,0.7113153135,98,15,42,29,15,4,30,0,2706,0,3,away,2016-04-09,Germany - 1. Bundesliga,2015/2016,VfB Stuttgart,Bayern Munich,1.0,3.0,away_win,3421,3,4231.0,win
3890516,VfB Stuttgart,247,9,0.9743895340000001,274,12,38,50,10,10,13,0,1126,0,1,home,2016-04-09,Germany - 1. Bundesliga,2015/2016,VfB Stuttgart,Bayern Munich,1.0,3.0,away_win,343,1,442.0,loss
3890517,Borussia Mönchengladbach,391,5,0.3222938945,148,12,61,61,10,10,38,0,1482,0,1,away,2016-04-09,Germany - 1. Bundesliga,2015/2016,Ingolstadt,Borussia Mönchengladbach,1.0,0.0,home_win,3412,2,4231.0,loss
3890517,Ingolstadt,459,13,1.7983400440000001,139,9,64,65,13,7,27,0,1649,0,1,home,2016-04-09,Germany - 1. Bundesliga,2015/2016,Ingolstadt,Borussia Mönchengladbach,1.0,0.0,home_win,433,0,,win
3890518,Borussia Dortmund,412,15,1.515110113,156,13,47,49,14,9,17,0,1537,0,3,away,2016-04-10,Germany - 1. Bundesliga,2015/2016,Schalke 04,Borussia Dortmund,2.0,2.0,draw,343,2,4141.0,draw
3890518,Schalke 04,430,10,1.1805544085,224,24,42,43,21,9,22,0,1701,0,5,home,2016-04-10,Germany - 1. Bundesliga,2015/2016,Schalke 04,Borussia Dortmund,2.0,2.0,draw,343,1,4231.0,draw
3890519,Bayer Leverkusen,501,12,0.9316171873,137,13,53,39,11,11,41,0,1809,1,3,away,2016-04-10,Germany - 1. Bundesliga,2015/2016,FC Köln,Bayer Leverkusen,0.0,2.0,away_win,4411,2,442.0,win
3890519,FC Köln,548,17,0.8359122777,132,12,51,45,14,13,16,0,1837,1,1,home,2016-04-10,Germany - 1. Bundesliga,2015/2016,FC Köln,Bayer Leverkusen,0.0,2.0,away_win,41212,2,442.0,loss
3890520,Borussia Mönchengladbach,582,8,0.716077522,133,12,54,44,9,10,28,0,1961,0,0,away,2016-04-15,Germany - 1. Bundesliga,2015/2016,Hannover 96,Borussia Mönchengladbach,2.0,0.0,home_win,4231,3,343.0,loss
3890520,Hannover 96,418,12,1.73306218,169,22,57,44,9,11,29,0,1576,0,2,home,2016-04-15,Germany - 1. Bundesliga,2015/2016,Hannover 96,Borussia Mönchengladbach,2.0,0.0,home_win,4231,0,,win
3890521,Bayer Leverkusen,526,12,1.106188017,194,17,60,52,24,17,18,0,1922,0,4,home,2016-04-16,Germany - 1. Bundesliga,2015/2016,Bayer Leverkusen,Eintracht Frankfurt,3.0,0.0,home_win,4231,2,4231.0,win
3890521,Eintracht Frankfurt,336,10,1.0195333039999999,223,23,59,53,19,11,15,0,1384,0,3,away,2016-04-16,Germany - 1. Bundesliga,2015/2016,Bayer Leverkusen,Eintracht Frankfurt,3.0,0.0,home_win,4141,3,4231.0,loss
3890522,Augsburg,414,12,1.673274452,166,16,62,33,25,5,46,0,1612,0,2,home,2016-04-16,Germany - 1. Bundesliga,2015/2016,Augsburg,VfB Stuttgart,1.0,0.0,home_win,4231,1,343.0,win
3890522,VfB Stuttgart,426,10,0.4227076195,135,15,52,54,10,6,24,0,1489,0,0,away,2016-04-16,Germany - 1. Bundesliga,2015/2016,Augsburg,VfB Stuttgart,1.0,0.0,home_win,442,1,4141.0,loss
3890523,Werder Bremen,379,21,3.9076326949999998,254,21,61,59,13,16,23,0,1540,0,1,home,2016-04-16,Germany - 1. Bundesliga,2015/2016,Werder Bremen,Wolfsburg,3.0,2.0,home_win,4231,1,343.0,win
3890523,Wolfsburg,505,8,0.6421666185,169,19,54,38,17,15,26,0,1825,0,5,away,2016-04-16,Germany - 1. Bundesliga,2015/2016,Werder Bremen,Wolfsburg,3.0,2.0,home_win,4231,2,4231.0,loss
3890524,Hertha Berlin,479,10,1.4067066320000001,207,19,43,29,12,7,13,0,1726,0,0,away,2016-04-16,Germany - 1. Bundesliga,2015/2016,Hoffenheim,Hertha Berlin,2.0,1.0,home_win,4231,0,,loss
3890524,Hoffenheim,559,17,1.3354562532999998,168,12,48,28,17,9,14,0,1980,0,2,home,2016-04-16,Germany - 1. Bundesliga,2015/2016,Hoffenheim,Hertha Berlin,2.0,1.0,home_win,352,1,4141.0,win
3890525,Darmstadt 98,251,6,1.2737191700000001,195,24,50,53,4,8,45,0,1080,0,2,home,2016-04-16,Germany - 1. Bundesliga,2015/2016,Darmstadt 98,Ingolstadt,2.0,0.0,home_win,4231,1,4231.0,win
3890525,Ingolstadt,466,7,0.6562168955,132,23,40,45,15,10,16,0,1575,0,3,away,2016-04-16,Germany - 1. Bundesliga,2015/2016,Darmstadt 98,Ingolstadt,2.0,0.0,home_win,433,3,433.0,loss
3890526,Bayern Munich,802,14,1.136818166,160,11,52,29,17,10,9,0,2713,0,0,home,2016-04-16,Germany - 1. Bundesliga,2015/2016,Bayern Munich,Schalke 04,3.0,0.0,home_win,4141,0,,win
3890526,Schalke 04,410,7,0.44570890399999996,191,10,41,35,15,14,18,0,1584,0,0,away,2016-04-16,Germany - 1. Bundesliga,2015/2016,Bayern Munich,Schalke 04,3.0,0.0,home_win,343,2,343.0,loss
3890527,FC Köln,484,12,1.239822617,175,11,46,45,12,9,18,0,1774,0,2,away,2016-04-17,Germany - 1. Bundesliga,2015/2016,FSV Mainz 05,FC Köln,2.0,3.0,away_win,343,2,433.0,win
3890527,FSV Mainz 05,449,18,1.361937396,136,14,60,34,12,11,18,0,1651,0,1,home,2016-04-17,Germany - 1. Bundesliga,2015/2016,FSV Mainz 05,FC Köln,2.0,3.0,away_win,4231,1,3412.0,loss
3890528,Borussia Dortmund,800,14,1.845096908,149,7,53,22,22,12,11,0,2729,0,0,home,2016-04-17,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,Hamburger SV,3.0,0.0,home_win,4231,2,41212.0,win
3890528,Hamburger SV,317,5,0.409784034,223,17,40,45,17,14,21,0,1336,1,0,away,2016-04-17,Germany - 1. Bundesliga,2015/2016,Borussia Dortmund,Hamburger SV,3.0,0.0,home_win,4231,1,4231.0,loss
3890529,Hamburger SV,400,12,1.6008545476,229,23,47,76,20,19,47,0,1715,0,3,home,2016-04-22,Germany - 1. Bundesliga,2015/2016,Hamburger SV,Werder Bremen,2.0,1.0,home_win,4231,4,4231.0,win
3890529,Werder Bremen,494,21,2.7323496879999998,158,14,87,48,34,9,43,0,1861,0,4,away,2016-04-22,Germany - 1. Bundesliga,2015/2016,Hamburger SV,Werder Bremen,2.0,1.0,home_win,4231,0,,loss
3890530,Borussia Dortmund,596,15,3.230173912,196,13,63,33,35,15,27,0,2260,0,1,away,2016-04-23,Germany - 1. Bundesliga,2015/2016,VfB Stuttgart,Borussia Dortmund,0.0,3.0,away_win,4141,3,4141.0,win
3890530,VfB Stuttgart,515,8,0.5010954004,286,23,49,46,16,9,16,0,1949,0,0,home,2016-04-23,Germany - 1. Bundesliga,2015/2016,VfB Stuttgart,Borussia Dortmund,0.0,3.0,away_win,4231,1,4231.0,loss
3890531,Darmstadt 98,325,15,0.6730902933,135,19,51,46,8,7,14,0,1166,0,2,away,2016-04-23,Germany - 1. Bundesliga,2015/2016,FC Köln,Darmstadt 98,4.0,1.0,home_win,4231,2,4231.0,loss
3890531,FC Köln,491,15,2.6873814177,138,17,49,32,11,6,53,0,1716,0,2,home,2016-04-23,Germany - 1. Bundesliga,2015/2016,FC Köln,Darmstadt 98,4.0,1.0,home_win,4231,1,4231.0,win
3890532,Hannover 96,562,13,0.9216060189999999,171,13,74,59,19,19,36,0,2012,0,2,away,2016-04-23,Germany - 1. Bundesliga,2015/2016,Ingolstadt,Hannover 96,2.0,2.0,draw,4231,2,433.0,draw
3890532,Ingolstadt,295,9,0.732632252,259,13,58,78,26,12,51,0,1412,1,2,home,2016-04-23,Germany - 1. Bundesliga,2015/2016,Ingolstadt,Hannover 96,2.0,2.0,draw,433,4,41212.0,draw
3890533,Bayern Munich,826,6,0.338381723,145,17,66,30,19,7,13,0,2696,0,4,away,2016-04-23,Germany - 1. Bundesliga,2015/2016,Hertha Berlin,Bayern Munich,0.0,2.0,away_win,4231,3,4231.0,win
3890533,Hertha Berlin,290,8,0.346317439,274,10,54,41,12,16,17,0,1250,0,0,home,2016-04-23,Germany - 1. Bundesliga,2015/2016,Hertha Berlin,Bayern Munich,0.0,2.0,away_win,4141,1,4141.0,loss
3890534,Bayer Leverkusen,425,17,1.631818309,254,18,65,39,14,13,23,0,1713,0,3,away,2016-04-23,Germany - 1. Bundesliga,2015/2016,Schalke 04,Bayer Leverkusen,2.0,3.0,away_win,4231,1,442.0,win
3890534,Schalke 04,565,20,2.634257289,140,20,68,35,33,10,17,0,2016,0,3,home,2016-04-23,Germany - 1. Bundesliga,2015/2016,Schalke 04,Bayer Leverkusen,2.0,3.0,away_win,4231,2,442.0,loss
