match_id,team,passes,shots,xg,pressures,fouls_committed,ball_recoveries,duels,dribbles,interceptions,clearances,tackles,possession_events,red_cards,yellow_cards,home_away,match_date,competition,season,home_team,away_team,home_score,away_score,result,starting_formation,tactical_shifts,last_formation,team_result
3893815,Brazil Women's,408,11,0.950032264,225,12,61,47,23,10,30,0,1632,0,1,,,,,,,,,,442,1,442.0,loss
3893815,France Women's,473,20,0.9078841072,155,14,84,60,17,17,23,0,1787,0,3,,,,,,,,,,442,3,4141.0,loss
3893816,Jamaica Women's,385,21,1.042438936,177,15,61,28,28,13,33,0,1549,0,1,,,,,,,,,,4141,1,4141.0,loss
3893816,Panama Women's,400,13,0.5091767395,211,11,78,46,21,10,27,0,1665,0,2,,,,,,,,,,4231,1,4231.0,loss
3893817,New Zealand Women's,534,12,0.697832184,240,7,76,61,9,14,17,0,2025,0,0,,,,,,,,,,433,3,433.0,loss
3893817,Switzerland Women's,540,3,0.082423238,180,15,77,40,16,9,36,0,1940,0,0,,,,,,,,,,433,3,41212.0,loss
3893818,Colombia Women's,301,9,0.4837397987,261,19,75,44,23,9,30,0,1439,0,3,,,,,,,,,,4231,3,4141.0,loss
3893818,Germany Women's,619,14,1.49605654,169,9,66,44,27,6,20,0,2192,0,1,,,,,,,,,,4231,5,4231.0,loss
3893819,Korea Republic Women's,514,17,1.3857554852,138,7,69,40,17,8,17,0,1810,0,0,,,,,,,,,,352,4,442.0,loss
3893819,Morocco Women's,305,10,1.032568492,233,17,60,51,23,14,33,0,1359,0,1,,,,,,,,,,4411,2,4411.0,loss
3893820,Norway Women's,685,31,3.481048792,106,8,75,23,10,2,31,0,2257,0,1,,,,,,,,,,4141,1,4141.0,loss
3893820,Philippines Women's,292,4,0.11139621599999999,218,7,64,31,4,12,36,0,1264,1,1,,,,,,,,,,442,2,41212.0,loss
3893821,Australia Women's,370,11,3.1008675615,160,9,65,46,15,6,33,0,1434,0,2,,,,,,,,,,442,1,343.0,loss
3893821,Canada Women's,550,11,0.52952204,171,5,84,43,18,13,20,0,1957,0,0,,,,,,,,,,4231,2,442.0,loss
3893822,Japan Women's,301,7,0.8821753840000001,229,4,55,46,8,16,18,0,1291,0,0,,,,,,,,,,3421,0,,loss
3893822,Spain Women's,939,10,0.5793094562,185,13,67,17,22,8,12,0,3142,0,2,,,,,,,,,,433,3,433.0,loss
3893823,Costa Rica Women's,434,16,2.299469828,183,14,72,25,17,14,28,0,1691,0,3,,,,,,,,,,4231,4,4231.0,loss
3893823,Zambia Women's,325,15,1.9483859435,209,21,75,28,19,6,25,0,1376,0,2,,,,,,,,,,4141,0,,loss
3893824,Nigeria Women's,394,11,1.130158966,222,11,46,24,30,16,11,0,1597,0,0,,,,,,,,,,4231,1,4231.0,loss
3893824,Republic of Ireland Women's,573,5,0.496109389,204,7,58,28,18,12,6,0,2039,0,1,,,,,,,,,,343,1,343.0,loss
3893825,Denmark Women's,522,9,1.812893586,160,11,60,40,15,6,26,0,1878,0,1,,,,,,,,,,4231,3,343.0,loss
3893825,Haiti Women's,337,9,0.5274343557,165,6,84,43,19,11,19,0,1382,0,0,,,,,,,,,,4231,1,4231.0,loss
3893826,Portugal Women's,444,6,0.323351046,145,16,56,39,19,11,20,0,1654,0,3,,,,,,,,,,41212,3,41212.0,loss
3893826,United States Women's,326,17,1.58616484,246,15,55,34,15,14,41,0,1418,0,3,,,,,,,,,,433,1,343.0,loss
3893827,Netherlands Women's,762,41,4.2380863391,121,12,67,20,24,8,14,0,2543,0,0,,,,,,,,,,352,0,,loss
3893827,Vietnam Women's,337,5,0.276434381,299,5,34,42,7,11,16,0,1434,0,1,,,,,,,,,,343,2,343.0,loss
3893828,China PR Women's,298,7,1.015911129,242,5,51,41,12,7,39,0,1287,0,0,,,,,,,,,,442,3,442.0,loss
3893828,England Women's,826,17,2.26111686,159,11,64,35,16,10,20,0,2772,0,1,,,,,,,,,,3412,0,,loss
3893829,France Women's,560,26,3.339155279,141,19,87,52,23,11,18,0,2075,0,0,,,,,,,,,,4411,2,4411.0,loss
3893829,Panama Women's,233,6,1.426944113,188,9,79,37,15,9,36,0,1148,0,1,,,,,,,,,,451,4,4231.0,loss
3893830,Argentina Women's,352,6,0.3403296344,172,8,45,44,13,10,11,0,1339,0,1,,,,,,,,,,4141,3,442.0,loss
3893830,Sweden Women's,478,7,1.557407935,153,22,61,37,26,12,13,0,1763,0,1,,,,,,,,,,4231,1,4231.0,loss
3893831,Italy Women's,514,17,3.196025029,148,9,76,27,17,19,21,0,1866,0,0,,,,,,,,,,4231,3,352.0,loss
3893831,South Africa Women's,302,12,0.7722712755000001,261,12,63,44,14,5,48,0,1378,0,0,,,,,,,,,,4231,2,4231.0,loss
3893832,Brazil Women's,676,18,1.2934621858,101,4,76,37,14,3,18,0,2197,0,0,,,,,,,,,,442,2,352.0,loss
3893832,Jamaica Women's,279,3,0.16734487800000003,245,10,67,47,15,13,41,0,1265,0,1,,,,,,,,,,4411,0,,loss
3893833,Germany Women's,597,12,1.317291036,110,14,64,30,19,14,32,0,2054,0,1,,,,,,,,,,4231,2,4231.0,loss
3893833,Korea Republic Women's,268,5,1.0127225388,211,12,64,65,9,10,26,0,1218,0,0,,,,,,,,,,4141,1,343.0,loss
3893834,Colombia Women's,529,11,0.562399456,206,10,75,37,16,20,18,0,1992,0,1,,,,,,,,,,4231,5,3421.0,loss
3893834,Morocco Women's,363,10,1.7962492335,232,12,70,46,33,17,19,0,1484,0,1,,,,,,,,,,4411,0,,loss
3901733,Spain Women's,727,26,2.828262955,182,16,78,27,12,8,7,0,2532,0,0,,,,,,,,,,433,1,4231.0,loss
3901733,Switzerland Women's,323,2,0.242317785,235,9,42,38,9,23,25,0,1407,0,1,,,,,,,,,,433,2,433.0,loss
3901734,Japan Women's,650,17,0.992503,114,7,45,39,2,9,28,0,2140,0,0,,,,,,,,,,3421,0,,loss
3901734,Norway Women's,455,8,0.6256051220000001,177,9,42,22,9,11,31,0,1610,0,0,,,,,,,,,,4141,3,41212.0,loss
3901735,England Women's,587,17,4.668493601,222,8,63,54,18,9,60,0,2187,1,0,,,,,,,,,,3412,2,4411.0,loss
3901735,Nigeria Women's,485,23,4.22521706,259,14,90,57,16,16,21,0,1941,0,0,,,,,,,,,,4231,1,352.0,loss
3901736,Australia Women's,414,10,0.83442416,141,9,74,31,25,8,41,0,1593,0,0,,,,,,,,,,442,2,343.0,loss
3901736,Denmark Women's,547,13,0.6248664549999999,160,11,60,44,11,7,22,0,1906,0,1,,,,,,,,,,4231,1,4231.0,loss
3901796,Netherlands Women's,718,12,1.3935986697,172,9,59,40,11,10,12,0,2444,0,1,,,,,,,,,,352,1,3421.0,loss
3901796,South Africa Women's,317,14,0.9574853170000001,255,12,79,46,30,11,18,0,1451,0,0,,,,,,,,,,4231,1,4231.0,loss
3901797,Sweden Women's,476,16,5.987829422,296,16,71,53,11,15,57,0,1982,0,1,,,,,,,,,,4231,1,4231.0,loss
3901797,United States Women's,669,29,6.815847317299999,175,11,88,55,25,7,31,0,2391,0,1,,,,,,,,,,4231,1,4231.0,loss
3901832,Colombia Women's,369,11,1.145772376,178,6,72,36,16,10,33,0,1510,0,1,,,,,,,,,,4231,1,4231.0,loss
3901832,Jamaica Women's,378,6,0.71232446,228,9,53,46,20,13,27,0,1502,0,2,,,,,,,,,,4231,3,4141.0,loss
3901833,France Women's,708,15,1.84046928,149,10,66,34,28,12,7,0,2418,0,0,,,,,,,,,,4411,5,4411.0,loss
3901833,Morocco Women's,261,1,0.024844848,263,13,63,37,27,18,21,0,1246,0,1,,,,,,,,,,442,0,,loss
3902239,Japan Women's,541,11,1.7383049099999999,207,6,59,31,14,13,25,0,1963,0,1,,,,,,,,,,343,3,442.0,loss
3902239,Sweden Women's,552,15,2.164580699,226,11,61,31,11,11,26,0,2018,0,0,,,,,,,,,,4231,1,4231.0,loss
3902240,Netherlands Women's,464,9,0.947865454,368,24,84,60,12,18,56,0,1973,0,1,,,,,,,,,,352,6,3412.0,loss
3902240,Spain Women's,757,27,2.877165184,203,7,100,70,25,16,22,0,2603,0,1,,,,,,,,,,433,2,433.0,loss
3902967,Colombia Women's,369,15,0.4357513145,233,10,75,43,22,5,29,0,1609,0,0,,,,,,,,,,4231,2,4231.0,loss
3902967,England Women's,552,10,1.529686562,212,8,61,37,26,11,21,0,2059,0,0,,,,,,,,,,352,0,,loss
3902968,Australia Women's,505,26,9.782630647,110,11,77,45,20,8,56,0,1843,0,1,,,,,,,,,,442,1,442.0,loss
3902968,France Women's,505,32,9.498576009499999,231,12,79,59,20,12,42,0,2033,0,0,,,,,,,,,,442,3,442.0,loss
3904628,Spain Women's,558,13,1.37595531,152,8,70,29,20,18,19,0,2011,0,0,,,,,,,,,,433,2,433.0,loss
3904628,Sweden Women's,366,6,0.790858708,257,16,48,41,9,8,21,0,1472,0,0,,,,,,,,,,4231,1,4231.0,loss
3904629,Australia Women's,389,12,1.142442332,131,4,46,38,11,1,11,0,1352,0,0,,,,,,,,,,442,2,442.0,loss
3904629,England Women's,511,15,1.052778834,135,14,51,44,10,7,30,0,1807,0,2,,,,,,,,,,3412,3,343.0,loss
3906389,Australia Women's,418,11,0.7433371977000001,145,9,66,35,10,17,9,0,1538,0,1,,,,,,,,,,4231,2,433.0,loss
3906389,Sweden Women's,479,11,1.5701500685,163,19,65,48,17,12,29,0,1804,0,2,,,,,,,,,,4231,2,3421.0,loss
3906390,England Women's,408,8,0.46967891310000004,234,18,54,43,9,7,18,0,1617,0,1,,,,,,,,,,3412,2,3412.0,loss
3906390,Spain Women's,519,14,2.194123064,199,13,71,41,17,8,36,0,1964,0,1,,,,,,,,,,4231,2,433.0,loss
