match_id,team,passes,shots,xg,pressures,fouls_committed,ball_recoveries,duels,dribbles,interceptions,clearances,tackles,possession_events,red_cards,yellow_cards,home_away,match_date,competition,season,home_team,away_team,home_score,away_score,result,starting_formation,tactical_shifts,last_formation,team_result
3825622,Athletic Club,502,16,1.989262847,101,17,49,44,17,8,8,0,1669,0,0,,,,,,,,,,4231,2,4231.0,loss
3825622,Valencia,478,10,0.57879854,109,11,59,40,15,17,28,0,1726,0,4,,,,,,,,,,4231,0,,loss
3825623,Málaga,461,10,1.618679168,155,20,48,48,21,26,15,0,1626,0,3,,,,,,,,,,4231,0,,loss
3825623,Valencia,459,7,1.6013683909999998,228,20,56,52,36,29,22,0,1808,0,3,,,,,,,,,,433,0,,loss
3825624,Eibar,361,14,0.723453531,166,21,51,48,15,13,43,0,1413,0,3,,,,,,,,,,4231,2,4231.0,loss
3825624,Sevilla,494,15,1.786685015,119,12,62,45,23,16,16,0,1656,0,3,,,,,,,,,,4231,1,4231.0,loss
3825625,Levante UD,451,17,1.496452628,121,14,46,25,10,17,14,0,1587,0,4,,,,,,,,,,352,1,352.0,loss
3825625,Real Madrid,607,21,1.4530919343,116,8,42,31,16,19,21,0,2023,0,1,,,,,,,,,,433,1,433.0,loss
3825626,Espanyol,364,12,1.40646453,154,23,41,43,16,14,26,0,1412,0,4,,,,,,,,,,4231,0,,loss
3825626,Real Betis,520,21,1.8799053257000002,159,20,69,44,27,17,9,0,1857,0,2,,,,,,,,,,4231,1,4231.0,loss
3825627,Barcelona,462,14,4.67635209,172,9,47,26,17,33,22,0,1759,0,1,,,,,,,,,,433,0,,loss
3825627,Rayo Vallecano,572,22,2.473305274,163,19,69,40,21,7,7,0,2000,0,2,,,,,,,,,,4231,1,4231.0,loss
3825628,Getafe,428,14,2.7960263734,96,22,40,34,16,18,13,0,1550,0,2,,,,,,,,,,4231,0,,loss
3825628,Las Palmas,604,16,0.542098823,144,18,50,24,19,12,11,0,2043,1,1,,,,,,,,,,433,3,4231.0,loss
3825629,Celta Vigo,697,13,1.5867871335,142,13,44,27,6,17,13,0,2239,0,3,,,,,,,,,,433,2,4231.0,loss
3825629,Villarreal,337,12,0.954734242,114,10,46,40,12,18,13,0,1282,1,2,,,,,,,,,,442,1,41212.0,loss
3825630,Athletic Club,422,7,0.6068846649999999,113,20,51,31,28,13,23,0,1449,0,2,,,,,,,,,,4231,1,4231.0,loss
3825630,RC Deportivo La Coruña,535,17,1.320535308,154,13,59,64,27,13,19,0,1882,0,2,,,,,,,,,,4231,3,4231.0,loss
3825631,Atlético Madrid,441,7,1.575709646,182,13,50,48,24,16,38,0,1661,0,5,,,,,,,,,,442,2,433.0,loss
3825631,Real Sociedad,595,11,0.639712475,119,16,51,46,28,7,9,0,1933,2,6,,,,,,,,,,4231,0,,loss
3825632,Granada,287,14,1.981645771,136,15,43,47,23,22,29,0,1165,2,6,,,,,,,,,,433,3,433.0,loss
3825632,Sporting Gijón,569,15,0.893204546,111,13,50,41,28,15,8,0,1898,0,3,,,,,,,,,,4231,0,,loss
3825633,Espanyol,313,9,1.3099076539999999,100,14,38,36,14,14,27,0,1165,1,2,,,,,,,,,,4231,0,,loss
3825633,Rayo Vallecano,617,13,2.2500174619999997,82,14,40,33,25,11,8,0,1970,1,3,,,,,,,,,,4231,1,4231.0,loss
3825634,Granada,356,17,1.382441008,224,8,71,56,24,14,42,0,1526,0,3,,,,,,,,,,433,2,433.0,loss
3825634,Real Betis,536,8,1.149303479,156,13,72,57,22,24,19,0,1885,0,3,,,,,,,,,,442,2,4231.0,loss
3825635,Celta Vigo,547,17,1.5985029683,182,21,56,28,26,26,10,0,2004,1,5,,,,,,,,,,433,2,433.0,loss
3825635,Real Madrid,529,14,2.095245314,102,19,48,29,16,22,6,0,1799,0,1,,,,,,,,,,433,0,,loss
3825636,Málaga,510,9,0.5154552964,73,14,58,40,23,10,7,0,1637,0,0,,,,,,,,,,4231,0,,loss
3825636,RC Deportivo La Coruña,517,10,0.6502554966999999,158,11,44,41,17,23,17,0,1754,0,1,,,,,,,,,,442,1,4231.0,loss
3825637,Barcelona,626,14,1.7110908354999999,109,14,53,30,30,28,14,0,2113,1,3,,,,,,,,,,433,0,,loss
3825637,Eibar,314,7,0.77786973,145,24,45,44,11,13,15,0,1201,0,5,,,,,,,,,,4231,0,,loss
3825638,Atlético Madrid,482,16,1.991069604,144,28,47,51,23,23,20,0,1722,0,4,,,,,,,,,,442,1,442.0,loss
3825638,Valencia,488,7,0.8659410788999999,177,11,56,60,30,13,27,0,1835,0,4,,,,,,,,,,433,0,,loss
3825639,Las Palmas,612,7,0.298865638,143,12,64,42,24,21,43,0,2096,0,1,,,,,,,,,,4411,0,,loss
3825639,Villarreal,439,5,0.31776619500000003,188,16,45,40,7,12,10,0,1548,0,2,,,,,,,,,,442,3,442.0,loss
3825640,Levante UD,470,13,0.997627872,121,26,56,48,14,6,12,0,1613,1,4,,,,,,,,,,352,1,352.0,loss
3825640,Real Sociedad,352,13,3.41225114,169,17,34,56,17,17,36,0,1344,0,3,,,,,,,,,,4231,1,4231.0,loss
3825641,Athletic Club,506,20,2.890649117,167,9,45,30,15,17,17,0,1785,0,1,,,,,,,,,,4231,1,4231.0,loss
3825641,Sporting Gijón,484,6,0.1817451305,111,16,41,41,15,17,17,0,1669,0,3,,,,,,,,,,433,1,433.0,loss
3825642,Atlético Madrid,649,12,1.371634469,136,13,53,41,18,25,8,0,2170,0,0,,,,,,,,,,442,2,433.0,loss
3825642,RC Deportivo La Coruña,522,7,0.6793710316000001,178,6,37,45,32,28,14,0,1872,0,2,,,,,,,,,,4231,0,,loss
3825643,Las Palmas,573,8,0.9230522459999999,154,12,44,24,24,17,26,0,1943,0,3,,,,,,,,,,4141,0,,loss
3825643,Real Madrid,657,17,2.5126636615,137,14,45,36,19,22,11,0,2242,0,0,,,,,,,,,,433,1,433.0,loss
3825644,Celta Vigo,518,16,1.2251598939000001,153,18,56,58,23,26,29,0,1834,0,5,,,,,,,,,,433,0,,loss
3825644,Real Sociedad,380,21,1.3751927265,173,14,63,47,12,20,24,0,1443,0,2,,,,,,,,,,4231,0,,loss
3825645,Barcelona,775,15,1.9832390069999999,133,3,52,27,18,14,12,0,2504,0,0,,,,,,,,,,433,2,4141.0,loss
3825645,Getafe,342,6,0.2431690897,138,14,55,29,14,16,21,0,1291,0,3,,,,,,,,,,442,0,,loss
3825646,Sevilla,438,6,0.6723526719999999,125,15,44,29,10,15,21,0,1519,0,3,,,,,,,,,,4231,1,4231.0,loss
3825646,Villarreal,465,12,1.211768263,95,17,44,43,12,15,19,0,1515,0,5,,,,,,,,,,442,1,442.0,loss
3825647,Levante UD,351,10,0.8430729920000001,105,21,50,32,19,9,18,0,1249,0,3,,,,,,,,,,433,0,,loss
3825647,Valencia,489,14,2.571689971,157,19,49,39,21,14,24,0,1684,0,2,,,,,,,,,,433,0,,loss
3825648,Eibar,346,11,1.4226592465999999,193,17,64,54,19,19,36,0,1376,0,2,,,,,,,,,,4231,2,442.0,loss
3825648,Rayo Vallecano,568,6,0.43420515000000004,144,11,44,49,21,21,21,0,1857,0,3,,,,,,,,,,4231,1,442.0,loss
3825649,Málaga,596,13,0.6861333329,97,7,52,38,14,20,11,0,1869,0,3,,,,,,,,,,4231,2,4231.0,loss
3825649,Sporting Gijón,340,9,1.1562952819999999,140,16,41,51,18,27,40,0,1366,0,1,,,,,,,,,,4231,1,4231.0,loss
3825650,Athletic Club,429,23,3.1350476290000002,148,14,56,49,22,29,18,0,1699,0,4,,,,,,,,,,4231,0,,loss
3825650,Real Betis,493,11,1.3035195849999999,159,11,59,54,27,16,16,0,1749,0,2,,,,,,,,,,442,1,433.0,loss
3825651,Espanyol,427,9,1.973238767,120,17,58,41,19,8,22,0,1439,1,2,,,,,,,,,,4231,2,442.0,loss
3825651,Granada,333,10,0.750299289,174,20,40,52,16,15,23,0,1316,0,6,,,,,,,,,,4231,1,4231.0,loss
3825652,Las Palmas,460,9,0.975283777,195,19,64,49,26,12,35,0,1759,0,1,,,,,,,,,,442,1,442.0,loss
3825652,Real Sociedad,520,11,0.754241728,90,16,61,30,18,20,9,0,1779,0,4,,,,,,,,,,4231,0,,loss
3825653,Eibar,404,16,2.24334249,157,16,65,46,9,18,20,0,1426,0,3,,,,,,,,,,442,0,,loss
3825653,Getafe,500,9,0.565848416,127,12,65,52,27,24,21,0,1753,1,1,,,,,,,,,,4231,2,4231.0,loss
3825654,Celta Vigo,476,17,1.357086906,158,18,55,44,21,12,8,0,1726,0,1,,,,,,,,,,433,0,,loss
3825654,Valencia,335,9,1.6566330919999999,164,31,36,34,14,19,28,0,1299,0,3,,,,,,,,,,4141,1,4141.0,loss
3825655,Granada,513,8,0.607323734,102,17,43,36,11,10,20,0,1636,0,3,,,,,,,,,,4231,0,,loss
3825655,Rayo Vallecano,350,7,1.065375505,133,16,43,46,10,11,24,0,1258,1,3,,,,,,,,,,4231,2,4231.0,loss
3825656,Levante UD,501,17,1.529921248,133,15,60,39,23,16,26,0,1761,0,4,,,,,,,,,,433,2,4231.0,loss
3825656,RC Deportivo La Coruña,426,9,0.5639216387,97,11,46,46,7,16,30,0,1494,0,2,,,,,,,,,,4231,0,,loss
3825657,Málaga,491,12,0.805335932,156,23,67,45,22,13,12,0,1738,0,2,,,,,,,,,,442,2,4231.0,loss
3825657,Real Betis,373,7,0.792894923,135,17,47,43,17,16,32,0,1390,0,5,,,,,,,,,,4231,0,,loss
3825658,Atlético Madrid,701,15,1.3543617799999998,126,14,52,60,20,21,9,0,2269,0,4,,,,,,,,,,442,1,4141.0,loss
3825658,Sporting Gijón,303,9,0.453225434,61,18,62,52,20,16,24,0,1099,0,3,,,,,,,,,,4231,1,4231.0,loss
3825659,Athletic Club,343,8,0.5184590843,164,17,46,56,17,21,15,0,1283,0,2,,,,,,,,,,4231,1,4231.0,loss
3825659,Espanyol,421,5,0.461123,125,27,52,56,28,5,43,0,1535,0,6,,,,,,,,,,4231,1,352.0,loss
3825660,Barcelona,687,20,2.8698440179999998,121,15,43,22,17,23,10,0,2168,0,5,,,,,,,,,,433,0,,loss
3825660,Villarreal,401,5,0.326007116,122,25,35,29,14,18,13,0,1420,0,3,,,,,,,,,,451,0,,loss
3825661,Real Madrid,612,28,1.63353905,108,13,45,23,20,14,17,0,2089,0,1,,,,,,,,,,433,0,,loss
3825661,Sevilla,501,15,1.997961739,154,15,40,29,20,9,18,0,1779,0,1,,,,,,,,,,4231,0,,loss
3825662,Celta Vigo,535,7,1.135265155,146,16,71,36,22,23,31,0,1939,0,3,,,,,,,,,,4231,1,4231.0,loss
3825662,RC Deportivo La Coruña,352,5,1.077710241,177,17,62,48,18,29,38,0,1401,0,6,,,,,,,,,,4231,0,,loss
3825663,Espanyol,361,8,0.87448223,144,21,52,33,23,13,40,0,1359,0,5,,,,,,,,,,4231,0,,loss
3825663,Málaga,513,15,1.1694595775,129,19,61,37,18,15,19,0,1784,0,2,,,,,,,,,,442,1,442.0,loss
3825664,Real Sociedad,553,14,0.9950296919999999,127,6,60,53,15,25,25,0,1912,0,2,,,,,,,,,,4231,1,4231.0,loss
3825664,Sevilla,378,13,1.097305841,158,15,52,34,11,17,32,0,1384,0,1,,,,,,,,,,4231,0,,loss
3825665,Athletic Club,579,12,1.169767116,123,16,60,39,14,8,12,0,1806,0,3,,,,,,,,,,4231,0,,loss
3825665,Granada,282,8,0.6076175917,105,27,53,51,11,19,39,0,1153,0,6,,,,,,,,,,4231,0,,loss
3825666,Atlético Madrid,632,11,2.064687258,170,10,40,55,21,22,27,0,2199,0,4,,,,,,,,,,433,0,,loss
3825666,Real Betis,498,7,0.291331591,129,16,67,39,22,12,33,0,1817,0,1,,,,,,,,,,4231,3,442.0,loss
3825667,Eibar,398,17,2.663735679,155,16,61,48,15,14,27,0,1360,1,3,,,,,,,,,,442,2,442.0,loss
3825667,Villarreal,531,12,1.715024495,112,8,73,51,19,23,25,0,1864,0,3,,,,,,,,,,442,0,,loss
3825668,Levante UD,448,13,2.2970495297,97,15,66,41,16,13,42,0,1601,0,5,,,,,,,,,,451,1,451.0,loss
3825668,Sporting Gijón,492,14,2.404593535,184,16,56,41,17,12,11,0,1718,0,4,,,,,,,,,,4231,2,3511.0,loss
3825669,Getafe,337,15,0.658597248,219,21,53,46,16,15,23,0,1397,0,5,,,,,,,,,,4231,2,4231.0,loss
3825669,Rayo Vallecano,516,8,1.7225366605999999,159,18,42,43,15,11,31,0,1785,0,4,,,,,,,,,,4231,2,4231.0,loss
3825670,Levante UD,522,14,1.4309131,143,14,58,43,22,14,31,0,1827,1,6,,,,,,,,,,433,0,,loss
3825670,Real Betis,405,11,0.8618748415,122,15,41,55,12,23,40,0,1434,1,5,,,,,,,,,,4231,1,4231.0,loss
3825671,Celta Vigo,583,6,1.548315047,140,17,57,33,19,22,50,0,2057,0,3,,,,,,,,,,433,0,,loss
3825671,Sporting Gijón,417,8,0.821271773,128,16,55,50,19,19,14,0,1433,0,0,,,,,,,,,,4231,0,,loss
3825672,Granada,416,11,0.547501257,120,20,48,37,16,15,22,0,1513,0,6,,,,,,,,,,4231,1,4231.0,loss
3825672,Málaga,325,12,1.746904293,80,18,42,38,17,12,16,0,1169,1,3,,,,,,,,,,4231,0,,loss
3825673,Las Palmas,694,8,0.42546359699999997,83,13,53,35,15,9,16,0,2254,0,4,,,,,,,,,,4411,0,,loss
3825673,RC Deportivo La Coruña,356,10,2.0562452317,119,15,47,37,14,8,35,0,1331,0,3,,,,,,,,,,442,0,,loss
3825674,Atlético Madrid,506,21,1.8473842156,105,14,58,38,17,16,28,0,1749,0,0,,,,,,,,,,442,2,451.0,loss
3825674,Espanyol,478,4,0.2059822453,234,29,42,41,19,18,17,0,1788,0,4,,,,,,,,,,4231,1,442.0,loss
3825675,Athletic Club,320,10,2.259916768,195,17,52,48,13,25,18,0,1300,1,0,,,,,,,,,,4231,3,4411.0,loss
3825675,Rayo Vallecano,600,15,1.6072587554,119,19,70,58,18,9,21,0,1980,0,4,,,,,,,,,,4231,3,3511.0,loss
3825676,Getafe,348,12,1.4796875869,179,13,42,36,12,26,34,0,1343,0,4,,,,,,,,,,442,0,,loss
3825676,Villarreal,495,7,0.4329744975,145,16,58,47,24,8,21,0,1743,0,2,,,,,,,,,,433,0,,loss
3825677,Sevilla,553,16,1.543418911,134,29,41,35,24,9,13,0,1919,0,3,,,,,,,,,,4231,1,4231.0,loss
3825677,Valencia,353,0,0.0,150,20,44,48,16,12,37,0,1387,2,4,,,,,,,,,,451,1,451.0,loss
3825678,Eibar,402,8,0.335409081,179,30,40,37,8,21,15,0,1452,0,3,,,,,,,,,,433,2,433.0,loss
3825678,Real Madrid,594,17,2.463694337,143,7,55,34,20,21,25,0,1996,0,4,,,,,,,,,,442,2,433.0,loss
3825679,Celta Vigo,331,5,0.485869449,143,19,43,59,14,13,44,0,1311,1,5,,,,,,,,,,4231,2,4231.0,loss
3825679,Real Betis,510,28,2.463313811,131,13,68,45,22,9,14,0,1767,0,5,,,,,,,,,,4231,1,4231.0,loss
3825680,RC Deportivo La Coruña,393,8,0.77677614,155,12,52,54,20,23,19,0,1463,0,2,,,,,,,,,,442,1,442.0,loss
3825680,Sevilla,533,9,1.127761558,124,9,53,37,17,8,12,0,1833,0,3,,,,,,,,,,4231,0,,loss
3825681,Getafe,441,7,0.289648707,163,22,36,24,18,17,8,0,1624,0,0,,,,,,,,,,4141,2,442.0,loss
3825681,Real Madrid,706,16,1.383354318,130,10,29,32,22,19,9,0,2308,0,1,,,,,,,,,,433,1,433.0,loss
3825682,Atlético Madrid,609,13,1.347964738,162,11,49,54,26,19,19,0,2045,0,1,,,,,,,,,,433,1,442.0,loss
3825682,Granada,482,18,0.879004138,144,12,56,39,23,19,30,0,1757,0,2,,,,,,,,,,433,1,433.0,loss
3825683,Eibar,331,6,0.6877167484,192,21,43,51,12,15,22,0,1255,0,3,,,,,,,,,,442,0,,loss
3825683,Real Sociedad,581,10,2.111939993,118,13,58,40,11,8,20,0,1892,0,3,,,,,,,,,,4231,1,4231.0,loss
3825684,Rayo Vallecano,476,8,0.2110396936,135,17,45,44,30,17,21,0,1632,0,4,,,,,,,,,,4231,2,4231.0,loss
3825684,Villarreal,401,14,1.536212617,199,18,63,47,22,19,27,0,1636,0,1,,,,,,,,,,442,2,442.0,loss
3825685,Las Palmas,594,12,0.5409408649999999,76,16,52,44,10,10,33,0,1970,1,2,,,,,,,,,,4231,1,4411.0,loss
3825685,Sporting Gijón,317,22,3.010093775,151,10,48,41,12,21,14,0,1222,0,2,,,,,,,,,,442,0,,loss
3825686,Athletic Club,393,11,0.6494539276,147,7,45,48,8,19,21,0,1424,1,2,,,,,,,,,,4231,2,4231.0,loss
3825686,Málaga,489,7,0.563661122,115,24,48,42,18,14,28,0,1693,0,3,,,,,,,,,,442,1,442.0,loss
3825687,Espanyol,472,9,0.9398355165,118,15,72,53,23,7,45,0,1748,0,4,,,,,,,,,,4231,0,,loss
3825687,Levante UD,407,12,0.989969603,205,16,51,44,16,10,32,0,1568,0,5,,,,,,,,,,433,0,,loss
3825688,Getafe,375,9,0.459705632,129,18,43,36,10,17,5,0,1367,0,3,,,,,,,,,,442,2,4411.0,loss
3825688,Real Sociedad,603,10,1.593977636,133,13,42,38,18,14,19,0,1944,0,3,,,,,,,,,,433,2,433.0,loss
3825689,Celta Vigo,466,15,1.1911045548,151,15,56,50,27,16,16,0,1677,1,4,,,,,,,,,,4231,3,4231.0,loss
3825689,Espanyol,424,6,0.223052524,182,25,48,42,20,19,4,0,1543,0,2,,,,,,,,,,442,0,,loss
3825690,Las Palmas,681,16,1.226081183,105,13,59,42,27,3,7,0,2156,0,3,,,,,,,,,,4411,0,,loss
3825690,Real Betis,373,8,0.457630405,107,12,40,64,13,11,33,0,1277,0,0,,,,,,,,,,442,0,,loss
3825691,Granada,470,8,0.7642905720000001,174,29,37,59,14,13,15,0,1701,0,2,,,,,,,,,,4231,3,4231.0,loss
3825691,Levante UD,458,7,0.42829841,167,28,49,54,20,28,15,0,1673,0,2,,,,,,,,,,433,2,433.0,loss
3825692,Sevilla,684,18,2.01342243,144,13,54,42,20,18,7,0,2213,0,3,,,,,,,,,,4231,3,4231.0,loss
3825692,Sporting Gijón,280,4,0.1016132157,131,12,48,44,17,33,32,0,1182,1,3,,,,,,,,,,4231,2,4411.0,loss
3825693,Athletic Club,569,10,1.317237675,176,14,55,48,17,20,21,0,1944,0,1,,,,,,,,,,4231,2,4231.0,loss
3825693,Atlético Madrid,506,8,0.397024872,135,14,65,57,23,11,19,0,1820,0,1,,,,,,,,,,442,2,343.0,loss
3825694,Eibar,445,14,2.614508928,91,21,56,47,22,21,5,0,1484,1,4,,,,,,,,,,442,0,,loss
3825694,Valencia,418,6,0.385736672,165,17,44,51,25,25,28,0,1550,1,4,,,,,,,,,,433,2,41212.0,loss
3825695,Real Madrid,701,20,1.487794102,143,11,69,20,20,23,7,0,2355,0,2,,,,,,,,,,433,0,,loss
3825695,Villarreal,374,7,0.9376680460000001,56,12,42,37,22,20,34,0,1279,0,2,,,,,,,,,,442,0,,loss
3825696,Málaga,401,15,1.0539553772,100,18,67,57,15,11,31,0,1377,0,2,,,,,,,,,,442,0,,loss
3825696,Rayo Vallecano,420,13,1.008633093,145,16,66,53,18,23,29,0,1539,0,1,,,,,,,,,,4231,1,4231.0,loss
3825697,Getafe,364,9,0.508158535,182,25,63,33,31,26,25,0,1486,0,6,,,,,,,,,,4231,1,4231.0,loss
3825697,Valencia,570,12,1.3050110747,161,16,51,45,23,17,16,0,1997,0,2,,,,,,,,,,433,3,4222.0,loss
3825698,Eibar,480,13,0.661501361,129,13,66,54,12,30,15,0,1640,0,2,,,,,,,,,,442,0,,loss
3825698,RC Deportivo La Coruña,475,14,1.7804470824999998,87,13,48,43,16,24,28,0,1698,1,1,,,,,,,,,,442,0,,loss
3825699,Real Betis,343,13,0.32975916780000003,155,28,49,49,17,25,18,0,1358,0,7,,,,,,,,,,4231,2,4231.0,loss
3825699,Sevilla,401,9,1.095183153,136,24,44,43,22,10,18,0,1428,0,5,,,,,,,,,,4231,1,4231.0,loss
3825700,Rayo Vallecano,501,9,0.642555978,167,17,30,20,22,8,12,0,1727,2,3,,,,,,,,,,4231,3,4231.0,loss
3825700,Real Madrid,494,30,5.143204633,162,14,42,35,22,23,8,0,1782,0,1,,,,,,,,,,433,3,433.0,loss
3825701,Atlético Madrid,390,6,0.585346773,180,18,54,61,20,25,35,0,1500,1,5,,,,,,,,,,4141,3,41212.0,loss
3825701,Málaga,577,17,1.117437536,121,10,69,53,16,20,11,0,1957,0,3,,,,,,,,,,442,1,442.0,loss
3825702,Real Sociedad,717,17,1.153049488,132,15,53,26,11,12,3,0,2244,0,2,,,,,,,,,,433,1,433.0,loss
3825702,Villarreal,384,7,0.999567513,99,22,33,47,12,21,33,0,1458,0,1,,,,,,,,,,442,0,,loss
3825703,Athletic Club,487,19,2.111575081,222,18,54,38,22,12,12,0,1774,0,0,,,,,,,,,,4231,2,4231.0,loss
3825703,Levante UD,425,6,0.319367937,183,21,49,51,26,24,28,0,1653,0,5,,,,,,,,,,4141,2,442.0,loss
3825704,Celta Vigo,460,10,2.1400277770000002,145,14,48,50,18,24,24,0,1721,0,2,,,,,,,,,,4231,0,,loss
3825704,Granada,451,11,0.3340176448,144,18,45,52,24,13,7,0,1550,0,4,,,,,,,,,,433,2,4231.0,loss
3825705,Eibar,419,15,1.1221224936,190,20,46,50,14,19,27,0,1553,0,3,,,,,,,,,,4231,0,,loss
3825705,Sporting Gijón,361,6,0.47179181000000003,116,16,60,53,15,14,15,0,1279,0,3,,,,,,,,,,4231,1,4231.0,loss
3825706,Athletic Club,351,13,1.1755006237,264,14,67,46,15,34,12,0,1510,0,4,,,,,,,,,,4231,2,442.0,loss
3825706,Celta Vigo,648,7,0.447804695,129,14,65,50,32,17,18,0,2248,0,3,,,,,,,,,,433,0,,loss
3825707,Granada,342,12,0.7614696351,172,28,61,36,12,22,36,0,1378,1,6,,,,,,,,,,4141,1,442.0,loss
3825707,Las Palmas,570,7,1.4309261119999999,76,6,49,35,15,4,11,0,1917,0,2,,,,,,,,,,4231,0,,loss
3825708,Levante UD,395,7,0.324300979,151,25,45,23,13,18,19,0,1331,0,7,,,,,,,,,,433,1,433.0,loss
3825708,Málaga,476,10,1.570931337,134,13,58,47,11,18,32,0,1701,0,5,,,,,,,,,,442,1,442.0,loss
3825709,Espanyol,588,12,0.891120291,113,21,51,32,22,19,13,0,2002,0,3,,,,,,,,,,4231,3,4231.0,loss
3825709,Sevilla,457,16,2.3122135,176,18,41,41,17,15,15,0,1696,0,3,,,,,,,,,,4231,0,,loss
3825710,Real Madrid,544,23,3.1666026019999998,136,13,46,30,17,16,14,0,1834,0,1,,,,,,,,,,433,1,433.0,loss
3825710,Real Sociedad,544,13,0.658408522,179,10,34,29,16,14,18,0,1933,0,4,,,,,,,,,,4231,0,,loss
3825711,Atlético Madrid,357,19,2.107459619,158,15,49,50,20,19,36,0,1352,0,3,,,,,,,,,,433,2,433.0,loss
3825711,Rayo Vallecano,496,10,0.517327264,135,16,54,38,16,18,36,0,1710,0,3,,,,,,,,,,352,1,352.0,loss
3825712,Getafe,443,14,0.956608243,193,13,56,30,19,24,22,0,1642,0,3,,,,,,,,,,4231,1,4231.0,loss
3825712,RC Deportivo La Coruña,425,10,0.3028288434,159,11,56,38,7,27,22,0,1573,0,1,,,,,,,,,,4231,2,4231.0,loss
3825713,Valencia,438,6,0.533269444,90,21,48,23,17,36,12,0,1529,0,3,,,,,,,,,,352,2,352.0,loss
3825713,Villarreal,462,9,0.348969343,129,24,51,36,20,16,20,0,1679,0,1,,,,,,,,,,442,0,,loss
3825714,Atlético Madrid,551,16,1.1719935750000001,137,13,62,52,17,14,15,0,1897,0,0,,,,,,,,,,433,2,442.0,loss
3825714,Levante UD,430,9,0.583366677,127,18,55,42,14,12,34,0,1598,0,4,,,,,,,,,,4141,1,4141.0,loss
3825715,Celta Vigo,463,8,0.8188341339999999,112,11,51,42,26,35,23,0,1618,1,2,,,,,,,,,,4231,4,4231.0,loss
3825715,Málaga,427,14,2.6394524276999998,149,23,55,50,17,15,8,0,1537,0,4,,,,,,,,,,442,0,,loss
3825716,Rayo Vallecano,355,13,1.003412999,177,18,51,57,14,4,17,0,1319,0,3,,,,,,,,,,4231,1,4231.0,loss
3825716,Real Sociedad,423,15,0.8446137149999999,109,18,41,40,21,7,18,0,1362,0,3,,,,,,,,,,4231,0,,loss
3825717,Granada,309,9,0.87437245,129,19,41,44,12,16,30,0,1214,0,2,,,,,,,,,,3412,1,352.0,loss
3825717,Sevilla,469,16,2.3896160185,79,15,32,24,15,7,12,0,1492,1,2,,,,,,,,,,442,3,433.0,loss
3825718,Real Madrid,541,17,1.146701153,105,18,49,35,24,22,18,0,1896,1,1,,,,,,,,,,433,1,4141.0,loss
3825718,Valencia,496,12,2.616836304,138,19,45,22,16,11,19,0,1784,0,1,,,,,,,,,,433,2,433.0,loss
3825719,Athletic Club,406,15,2.130900907,203,25,70,56,20,26,20,0,1625,0,3,,,,,,,,,,4231,2,4231.0,loss
3825719,Las Palmas,592,12,0.777623905,132,14,56,44,23,17,25,0,2092,0,4,,,,,,,,,,4231,0,,loss
3825720,Eibar,371,6,0.948948045,151,18,52,43,27,15,32,0,1456,0,3,,,,,,,,,,4231,0,,loss
3825720,Real Betis,549,11,1.6140540155,152,19,58,38,26,14,10,0,1898,0,4,,,,,,,,,,4231,2,4231.0,loss
3825721,RC Deportivo La Coruña,540,11,0.9740782147,146,14,49,40,12,22,20,0,1806,0,3,,,,,,,,,,4231,1,4231.0,loss
3825721,Villarreal,463,6,1.321280275,79,15,61,38,17,18,23,0,1570,0,3,,,,,,,,,,442,0,,loss
3825722,Getafe,449,11,1.983245672,128,18,62,51,20,14,26,0,1630,0,3,,,,,,,,,,4231,1,4231.0,loss
3825722,Sporting Gijón,384,17,1.363952165,118,18,63,37,27,23,24,0,1409,0,3,,,,,,,,,,442,2,343.0,loss
3825723,Levante UD,394,10,0.796602265,128,19,42,39,31,16,22,0,1374,0,5,,,,,,,,,,433,2,4231.0,loss
3825723,Rayo Vallecano,503,10,0.327423625,158,18,53,71,15,10,12,0,1702,0,1,,,,,,,,,,442,2,352.0,loss
3825724,RC Deportivo La Coruña,548,18,0.9053543226,94,10,54,19,11,15,11,0,1859,0,3,,,,,,,,,,4231,1,4231.0,loss
3825724,Real Madrid,588,23,2.5223320635,122,12,46,25,19,20,13,0,1992,0,0,,,,,,,,,,4231,0,,loss
3825725,Getafe,453,9,0.735688785,173,21,52,37,26,13,20,0,1683,0,1,,,,,,,,,,4231,2,4231.0,loss
3825725,Real Betis,403,11,0.668031453,96,16,54,46,18,22,31,0,1448,0,3,,,,,,,,,,442,0,,loss
3825726,Athletic Club,497,12,0.892309352,168,21,51,30,19,20,19,0,1758,0,3,,,,,,,,,,4231,0,,loss
3825726,Sevilla,477,4,1.2472842100000001,155,14,43,42,24,13,24,0,1707,0,2,,,,,,,,,,4231,0,,loss
3825727,Eibar,474,20,2.399025286,127,15,54,49,18,18,8,0,1599,0,3,,,,,,,,,,442,0,,loss
3825727,Espanyol,420,7,0.376288478,132,17,53,56,24,18,25,0,1596,0,2,,,,,,,,,,4231,0,,loss
3825728,Atlético Madrid,480,10,1.31682009,185,17,60,48,22,23,21,0,1784,0,1,,,,,,,,,,442,2,4141.0,loss
3825728,Celta Vigo,607,6,0.24866305100000002,193,15,46,43,29,23,13,0,2076,0,2,,,,,,,,,,4231,1,4231.0,loss
3825729,Sporting Gijón,548,12,0.7033438009999999,161,14,49,35,28,30,6,0,1898,0,2,,,,,,,,,,4231,1,442.0,loss
