match_id,team,passes,shots,xg,pressures,fouls_committed,ball_recoveries,duels,dribbles,interceptions,clearances,tackles,possession_events,red_cards,yellow_cards,home_away,match_date,competition,season,home_team,away_team,home_score,away_score,result,starting_formation,tactical_shifts,last_formation,team_result
303666,Granada,250,9,1.8489029273,179,24,46,27,16,13,24,0,1114,0,3,,,,,,,,,,4231,0,,loss
303674,Barcelona,770,10,0.506027367,110,8,34,21,17,7,18,0,2465,0,2,,,,,,,,,,442,0,,loss
303674,Sevilla,437,8,0.5237576829999999,185,18,46,20,13,12,26,0,1582,0,3,,,,,,,,,,433,2,343.0,loss
303680,Barcelona,753,10,1.226690606,136,18,40,14,23,5,26,0,2421,0,2,,,,,,,,,,41212,2,352.0,loss
303680,Real Valladolid,420,13,0.767382524,164,16,55,26,25,13,11,0,1617,0,2,,,,,,,,,,41212,1,442.0,loss
303682,Barcelona,783,23,2.925820842,120,6,39,21,30,9,8,0,2562,0,2,,,,,,,,,,433,1,4141.0,loss
303682,Levante UD,384,9,1.420192558,214,12,45,21,12,7,19,0,1460,0,0,,,,,,,,,,442,1,442.0,loss
303696,Atlético Madrid,305,10,1.9883945813000001,202,20,38,42,14,6,20,0,1268,0,5,,,,,,,,,,442,1,442.0,loss
303696,Barcelona,798,12,1.4776562649999998,91,16,35,33,34,4,21,0,2564,0,3,,,,,,,,,,41212,1,41212.0,loss
303700,Barcelona,623,9,1.4085941777,142,15,39,23,17,6,35,0,2082,0,0,,,,,,,,,,433,1,433.0,loss
303700,Eibar,481,6,0.327932219,214,16,50,22,6,11,16,0,1786,0,5,,,,,,,,,,442,0,,loss
303707,Barcelona,746,10,1.4341765,82,17,44,24,12,3,5,0,2399,1,4,,,,,,,,,,41212,0,,loss
303707,Real Betis,308,7,1.0949722132,134,22,23,28,5,11,19,0,1166,1,4,,,,,,,,,,4141,0,,loss
303715,Barcelona,798,11,1.598676625,120,12,41,20,30,2,15,0,2569,0,2,,,,,,,,,,4231,2,4231.0,loss
303715,Leganés,237,9,0.351292322,258,21,48,28,9,7,27,0,1109,0,1,,,,,,,,,,343,0,,loss
303725,Barcelona,855,18,2.567198417,168,11,28,14,24,8,6,0,2735,0,0,,,,,,,,,,41212,2,433.0,loss
303725,Villarreal,404,10,0.912594162,155,12,44,25,12,6,17,0,1508,0,1,,,,,,,,,,442,2,4231.0,loss
303731,Barcelona,746,13,3.976931951,116,9,54,23,20,10,11,0,2372,0,0,,,,,,,,,,433,0,,loss
303731,Eibar,328,12,0.6710336225,154,20,52,29,9,28,21,0,1318,0,2,,,,,,,,,,4231,0,,loss
3764440,Barcelona,787,9,2.70108426,135,8,37,24,24,14,11,0,2573,0,0,,,,,,,,,,433,1,4231.0,loss
3764440,Elche,428,6,0.670472064,177,9,39,30,11,20,16,0,1587,0,0,,,,,,,,,,343,1,343.0,loss
3764661,Athletic Club,518,8,0.841487605,122,12,41,24,10,7,16,0,1725,0,2,,,,,,,,,,442,0,,loss
3764661,Barcelona,685,13,1.4724851283,140,6,40,26,15,11,17,0,2260,0,1,,,,,,,,,,433,0,,loss
3773369,Barcelona,938,12,0.95751025,187,10,35,21,30,8,14,0,3113,0,0,,,,,,,,,,3421,1,3421.0,loss
3773369,Huesca,419,8,2.101564256,266,16,48,23,24,11,16,0,1693,0,2,,,,,,,,,,352,4,3511.0,loss
3773372,Atlético Madrid,445,10,0.55558012,176,33,34,31,24,18,8,0,1638,0,3,,,,,,,,,,343,0,,loss
3773372,Barcelona,634,12,0.864885166,177,17,25,32,21,12,13,0,2209,0,3,,,,,,,,,,352,1,433.0,loss
3773377,Barcelona,760,24,2.893558679,109,11,49,17,28,9,14,0,2477,0,4,,,,,,,,,,4141,3,343.0,loss
3773377,Valencia,309,11,1.637535147,126,18,36,30,8,10,31,0,1240,0,2,,,,,,,,,,442,0,,loss
3773386,Barcelona,880,25,2.091129949,85,6,55,30,31,4,8,0,2772,0,3,,,,,,,,,,4231,1,4231.0,loss
3773386,Deportivo Alavés,238,4,1.128524181,222,20,44,33,9,10,31,0,1119,1,3,,,,,,,,,,4141,0,,loss
3773387,Barcelona,657,17,2.813838268,211,5,29,23,19,13,13,0,2226,0,2,,,,,,,,,,352,1,352.0,loss
3773387,Levante UD,419,16,1.017280621,180,13,46,17,20,23,16,0,1596,0,2,,,,,,,,,,442,1,442.0,loss
3773403,Athletic Club,458,7,0.226786029,161,25,37,20,10,14,15,0,1686,0,3,,,,,,,,,,442,0,,loss
3773403,Barcelona,637,12,1.728539056,92,13,43,17,29,4,21,0,2073,0,2,,,,,,,,,,4231,1,3421.0,loss
3773415,Barcelona,956,20,2.145577861,81,15,36,17,21,13,7,0,3051,0,0,,,,,,,,,,433,4,433.0,loss
3773415,Cádiz,221,3,1.0836837049999999,124,16,32,35,6,25,23,0,916,0,2,,,,,,,,,,4141,2,352.0,loss
3773428,Barcelona,918,21,1.528829837,80,8,46,25,24,9,12,0,2915,0,2,,,,,,,,,,4231,1,4231.0,loss
3773428,Cádiz,198,8,2.2947186696,119,10,39,31,14,20,38,0,946,0,0,,,,,,,,,,4141,1,4141.0,loss
3773457,Barcelona,761,21,2.159081824,159,9,50,26,37,14,8,0,2560,1,2,,,,,,,,,,352,1,352.0,loss
3773457,Celta Vigo,440,4,0.729653214,252,25,29,41,6,15,26,0,1645,0,2,,,,,,,,,,442,0,,loss
3773466,Barcelona,600,7,0.7396525979999999,125,12,42,22,21,7,11,0,2032,1,4,,,,,,,,,,4231,2,4231.0,loss
3773466,Celta Vigo,460,10,0.4661918886,168,22,50,18,20,9,12,0,1678,0,5,,,,,,,,,,352,9,4231.0,loss
3773474,Barcelona,742,25,1.823044515,187,13,49,27,21,12,11,0,2585,0,3,,,,,,,,,,3421,2,433.0,loss
3773474,Real Valladolid,346,7,0.354709277,187,13,48,31,15,27,19,0,1370,1,3,,,,,,,,,,352,0,,loss
3773477,Barcelona,653,17,4.186569146,122,8,39,18,17,5,8,0,2173,0,2,,,,,,,,,,442,1,442.0,loss
3773477,Real Betis,447,12,1.005236781,155,11,43,21,14,5,12,0,1607,1,2,,,,,,,,,,4231,2,4231.0,loss
3773497,Barcelona,748,18,1.4944638780000001,144,12,48,20,23,4,18,0,2531,0,4,,,,,,,,,,343,2,352.0,loss
3773497,Real Madrid,355,14,1.321765321,218,17,51,31,18,16,14,0,1460,1,2,,,,,,,,,,4141,0,,loss
3773523,Barcelona,536,14,2.648260896,182,20,44,30,18,2,11,0,1858,0,3,,,,,,,,,,4231,1,433.0,loss
3773523,Real Sociedad,480,12,1.9268283419999999,215,15,42,38,21,4,10,0,1751,0,3,,,,,,,,,,433,1,433.0,loss
3773526,Barcelona,899,17,2.692579604,97,12,28,20,11,9,14,0,2769,0,0,,,,,,,,,,433,1,433.0,loss
3773526,Deportivo Alavés,321,6,0.609192384,200,15,36,31,11,18,12,0,1258,0,2,,,,,,,,,,442,1,442.0,loss
3773547,Barcelona,852,20,4.178242825,88,8,38,23,15,11,15,0,2761,0,1,,,,,,,,,,433,2,4231.0,loss
3773547,Osasuna,351,10,1.1067934193,125,14,48,23,9,7,21,0,1275,0,0,,,,,,,,,,442,0,,loss
3773552,Barcelona,840,20,2.508760701,153,11,39,14,21,4,5,0,2711,0,0,,,,,,,,,,433,1,433.0,loss
3773552,Huesca,375,4,0.387724143,194,14,42,27,13,12,20,0,1468,0,1,,,,,,,,,,433,1,433.0,loss
3773565,Barcelona,830,14,1.4928263959999999,89,5,34,23,9,9,14,0,2583,0,3,,,,,,,,,,433,1,433.0,loss
3773565,Granada,323,8,0.45097954599999995,116,22,37,17,11,9,7,0,1192,1,2,,,,,,,,,,4231,2,4231.0,loss
3773571,Barcelona,717,21,3.5577344490000002,148,11,27,22,20,9,11,0,2322,0,2,,,,,,,,,,3421,0,,loss
3773571,Real Valladolid,470,12,0.6726382205,175,14,43,31,13,11,6,0,1671,0,1,,,,,,,,,,442,1,442.0,loss
3773585,Barcelona,626,10,1.2488722015,142,12,41,24,27,4,14,0,2142,0,3,,,,,,,,,,442,1,352.0,loss
3773585,Real Madrid,577,16,2.900067952,198,17,54,34,17,11,15,0,2071,0,2,,,,,,,,,,433,0,,loss
3773586,Barcelona,904,16,1.233171613,106,11,38,17,16,9,16,0,2882,0,0,,,,,,,,,,352,2,4231.0,loss
3773586,Granada,209,5,0.5356775159999999,248,22,33,29,11,18,27,0,1071,0,4,,,,,,,,,,343,0,,loss
3773587,Barcelona,659,7,0.784355822,77,11,48,19,26,3,15,0,2170,0,3,,,,,,,,,,4231,1,4231.0,loss
3773587,Getafe,249,9,1.6521006249999999,146,23,47,39,8,8,16,0,1046,0,4,,,,,,,,,,442,1,442.0,loss
3773593,Barcelona,735,17,2.6873112679999998,116,8,35,16,20,8,14,0,2424,0,0,,,,,,,,,,4231,0,,loss
3773593,Villarreal,577,5,0.18251468750000002,121,11,51,17,12,8,7,0,1918,0,1,,,,,,,,,,442,1,433.0,loss
3773597,Barcelona,778,14,2.719064843,168,12,44,24,36,10,7,0,2610,0,2,,,,,,,,,,3421,2,352.0,loss
3773597,Real Sociedad,350,10,0.680595416,198,12,41,26,23,20,11,0,1443,0,3,,,,,,,,,,343,2,343.0,loss
3773625,Barcelona,612,9,1.92933905,130,10,46,32,12,12,23,0,2158,0,2,,,,,,,,,,352,0,,loss
3773625,Sevilla,516,3,0.089311511,174,26,41,23,13,15,7,0,1853,0,5,,,,,,,,,,4231,1,4231.0,loss
3773631,Barcelona,758,12,0.987574601,130,8,34,22,21,13,11,0,2449,0,3,,,,,,,,,,433,2,4231.0,loss
3773631,Real Betis,426,8,1.395067719,162,23,37,29,13,7,15,0,1555,0,1,,,,,,,,,,4231,0,,loss
3773656,Atlético Madrid,570,10,0.5629302270000001,183,13,31,32,16,21,16,0,1960,0,4,,,,,,,,,,352,1,352.0,loss
3773656,Barcelona,651,13,0.9542916220000001,173,6,39,29,20,13,13,0,2203,0,0,,,,,,,,,,4231,2,4141.0,loss
3773660,Barcelona,716,24,2.058993611,92,6,44,17,12,8,12,0,2266,0,2,,,,,,,,,,4231,2,343.0,loss
3773660,Levante UD,407,6,0.736227611,159,19,26,31,12,18,29,0,1477,0,1,,,,,,,,,,442,0,,loss
3773661,Barcelona,973,9,1.61987825,140,8,35,28,19,10,11,0,3038,0,2,,,,,,,,,,352,2,352.0,loss
3773661,Getafe,229,5,1.502712756,276,16,36,34,15,21,23,0,1091,0,0,,,,,,,,,,433,0,,loss
3773665,Barcelona,759,13,1.056926099,159,14,44,26,24,12,16,0,2551,0,2,,,,,,,,,,352,1,433.0,loss
3773665,Osasuna,449,10,1.208227314,215,6,31,29,8,12,16,0,1637,0,0,,,,,,,,,,442,0,,loss
3773672,Barcelona,681,11,1.6534482454000001,96,11,45,21,8,0,9,0,2137,0,1,,,,,,,,,,4231,0,,loss
3773672,Sevilla,575,10,0.688010283,203,19,43,19,8,4,22,0,2030,0,1,,,,,,,,,,433,1,433.0,loss
3773689,Barcelona,628,15,3.322773944,237,11,34,25,25,18,12,0,2228,0,3,,,,,,,,,,352,1,352.0,loss
3773689,Villarreal,484,10,1.3720789489999998,116,17,41,22,26,7,10,0,1714,1,2,,,,,,,,,,442,1,442.0,loss
3773695,Barcelona,807,14,3.085650189,72,14,39,15,13,13,10,0,2462,0,1,,,,,,,,,,352,0,,loss
3773695,Valencia,381,9,1.3016094040000001,126,13,46,24,3,14,15,0,1369,0,2,,,,,,,,,,352,1,442.0,loss
